timestamp,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_remaining,fuel_level_a,fuel_level_b,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,fuel_rail_pressure_vacuum,accelerator_pos_d,accelerator_pos_e
09:59:18.963,-2.293.772,-4.400.501,78,-6.298.075,-2.260.193,-2.414.798,2340.25,34.55,8.392.157,7.215.686,786.563,1.149.799,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:18.968,-2.293.772,-4.400.501,78,-6.298.075,-2.260.193,-2.414.798,2340.25,34.55,8.392.157,7.215.686,786.563,1.149.799,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:18.971,-2.293.772,-4.400.501,78,-7.461.591,1.673.964,5.643.914,2340.25,34.55,8.392.157,7.215.686,786.563,1.149.799,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:19.948,-2.293.779,-4.400.521,79,5.894.214,-5.104.193,5.522.832,2385.75,34.24,8.392.157,7.215.686,7.930.502,1.139.482,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:19.950,-2.293.779,-4.400.521,79,5.894.214,-5.104.193,5.522.832,2385.75,34.24,8.392.157,7.215.686,7.930.502,1.139.482,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:19.955,-2.293.779,-4.400.521,79,2.311.309,-2.304.492,2.062.405,2385.75,34.24,8.392.157,7.215.686,7.930.502,1.139.482,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:19.958,-2.293.779,-4.400.521,79,2.311.309,-2.304.492,2.062.405,2385.75,34.24,8.392.157,7.215.686,7.930.502,1.139.482,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:19.961,-2.293.779,-4.400.521,79,2.311.309,-2.304.492,2.062.405,2385.75,34.24,8.392.157,7.215.686,7.930.502,1.139.482,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:19.963,-2.293.779,-4.400.521,79,2.311.309,-2.304.492,2.062.405,2385.75,34.24,8.392.157,7.215.686,7.930.502,1.139.482,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:19.966,-2.293.779,-4.400.521,79,2.311.309,-2.304.492,2.062.405,2385.75,34.24,8.392.157,7.215.686,7.930.502,1.139.482,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:19.969,-2.293.779,-4.400.521,79,2.311.309,-2.304.492,2.062.405,2385.75,34.24,8.392.157,7.215.686,7.930.502,1.139.482,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:20.944,-2.293.787,-4.400.541,80,8.389.626,-7.288.483,3.487.189,2389.25,34.73,8.392.157,7.215.686,8.081.449,1.155.789,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:20.947,-2.293.787,-4.400.541,80,8.389.626,-7.288.483,3.487.189,2389.25,34.73,8.392.157,7.215.686,8.081.449,1.155.789,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:20.955,-2.293.787,-4.400.541,80,8.389.626,-7.288.483,3.487.189,2389.25,34.73,8.392.157,7.215.686,8.081.449,1.155.789,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:20.956,-2.293.787,-4.400.541,80,8.389.626,-7.288.483,3.487.189,2389.25,34.73,8.392.157,7.215.686,8.081.449,1.155.789,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:20.958,-2.293.787,-4.400.541,80,8.389.626,-7.288.483,3.487.189,2389.25,34.73,8.392.157,7.215.686,8.081.449,1.155.789,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:20.959,-2.293.787,-4.400.541,80,8.389.626,-7.288.483,3.487.189,2389.25,34.73,8.392.157,7.215.686,8.081.449,1.155.789,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:20.963,-2.293.787,-4.400.541,80,9.357.585,-6.605.631,3.332.438,2389.25,34.73,8.392.157,7.215.686,8.081.449,1.155.789,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:20.964,-2.293.787,-4.400.541,80,9.357.585,-6.605.631,3.332.438,2389.25,34.73,8.392.157,7.215.686,8.081.449,1.155.789,3.490.196,0,0,0,1.010.196,0,0,,,,,
09:59:21.948,-2.293.794,-4.400.562,81,-478.569,-2.072.985,-1.215.243,2707.75,35.39,8.392.157,7.372.549,8.139.353,1.177.754,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:21.950,-2.293.794,-4.400.562,81,-478.569,-2.072.985,-1.215.243,2707.75,35.39,8.392.157,7.372.549,8.139.353,1.177.754,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:21.958,-2.293.794,-4.400.562,81,-478.569,-2.072.985,-1.215.243,2707.75,35.39,8.392.157,7.372.549,8.139.353,1.177.754,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:21.962,-2.293.794,-4.400.562,81,2.732.006,-1.855.612,-8.656.203,2707.75,35.39,8.392.157,7.372.549,8.139.353,1.177.754,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:21.964,-2.293.794,-4.400.562,81,2.732.006,-1.855.612,-8.656.203,2707.75,35.39,8.392.157,7.372.549,8.139.353,1.177.754,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:21.967,-2.293.794,-4.400.562,81,2.732.006,-1.855.612,-8.656.203,2707.75,35.39,8.392.157,7.372.549,8.139.353,1.177.754,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:21.968,-2.293.794,-4.400.562,81,2.732.006,-1.855.612,-8.656.203,2707.75,35.39,8.392.157,7.372.549,8.139.353,1.177.754,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:21.972,-2.293.794,-4.400.562,81,2.732.006,-1.855.612,-8.656.203,2707.75,35.39,8.392.157,7.372.549,8.139.353,1.177.754,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:22.938,-2.293.801,-4.400.582,82,-3.769.081,7.620.139,-9.733.339,3545.25,51.68,8.392.157,7.372.549,8.145.725,1.719.873,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:22.945,-2.293.801,-4.400.582,82,1.491.489,1.985.057,-3.287.501,3545.25,51.68,8.392.157,7.372.549,8.145.725,1.719.873,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:22.950,-2.293.801,-4.400.582,82,1.491.489,1.985.057,-3.287.501,3545.25,51.68,8.392.157,7.372.549,8.145.725,1.719.873,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:22.953,-2.293.801,-4.400.582,82,1.491.489,1.985.057,-3.287.501,3545.25,51.68,8.392.157,7.372.549,8.145.725,1.719.873,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:22.957,-2.293.801,-4.400.582,82,1.491.489,1.985.057,-3.287.501,3545.25,51.68,8.392.157,7.372.549,8.145.725,1.719.873,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:22.959,-2.293.801,-4.400.582,82,1.491.489,1.985.057,-3.287.501,3545.25,51.68,8.392.157,7.372.549,8.145.725,1.719.873,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:22.959,-2.293.801,-4.400.582,82,1.491.489,1.985.057,-3.287.501,3545.25,51.68,8.392.157,7.372.549,8.145.725,1.719.873,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:22.960,-2.293.801,-4.400.582,82,1.491.489,1.985.057,-3.287.501,3545.25,51.68,8.392.157,7.372.549,8.145.725,1.719.873,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:23.958,-2.293.807,-4.400.604,83,1.772.011,6.798.345,-7.321.258,3564.5,52.13,8.392.157,7.372.549,8.180.762,1.734.849,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:23.960,-2.293.807,-4.400.604,84,1.772.011,6.798.345,-7.321.258,3564.5,52.13,8.392.157,7.372.549,8.180.762,1.777.779,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:23.965,-2.293.807,-4.400.604,84,1.772.011,6.798.345,-7.321.258,3558.5,53.42,8.392.157,7.372.549,8.180.762,1.777.779,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:23.970,-2.293.807,-4.400.604,84,-150.088,2.622.123,471.295,3558.5,53.42,8.392.157,7.372.549,8.180.762,1.777.779,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:23.975,-2.293.807,-4.400.604,84,-150.088,2.622.123,471.295,3558.5,53.42,8.392.157,7.372.549,8.180.762,1.777.779,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:23.978,-2.293.807,-4.400.604,84,-150.088,2.622.123,471.295,3558.5,53.42,8.392.157,7.372.549,8.180.762,1.777.779,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:23.980,-2.293.807,-4.400.604,84,-150.088,2.622.123,471.295,3558.5,53.42,8.392.157,7.372.549,8.180.762,1.777.779,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:24.018,-2.293.807,-4.400.604,84,-150.088,2.622.123,471.295,3558.5,53.42,8.392.157,7.372.549,8.180.762,1.777.779,3.490.196,0,0,0,1.032.157,0,0,,,,,
09:59:24.943,-2.293.812,-4.400.626,85,-6.099.938,7.864.017,5.371.573,3588.5,52.66,8.392.157,8.039.216,8.550.839,1.752.487,3.490.196,0,0,0,11.2549,0,0,,,,,
09:59:24.945,-2.293.812,-4.400.626,85,-6.099.938,7.864.017,5.371.573,3588.5,52.66,8.392.157,8.039.216,8.550.839,1.752.487,3.490.196,0,0,0,11.2549,0,0,,,,,
09:59:24.952,-2.293.812,-4.400.626,85,-6.227.094,9.131.193,1.183.549,3588.5,52.66,8.392.157,8.039.216,8.550.839,1.752.487,3.490.196,0,0,0,11.2549,0,0,,,,,
09:59:24.955,-2.293.812,-4.400.626,85,-6.227.094,9.131.193,1.183.549,3588.5,52.66,8.392.157,8.039.216,8.550.839,1.752.487,3.490.196,0,0,0,11.2549,0,0,,,,,
09:59:24.959,-2.293.812,-4.400.626,85,-6.227.094,9.131.193,1.183.549,3588.5,52.66,8.392.157,8.039.216,8.550.839,1.752.487,3.490.196,0,0,0,11.2549,0,0,,,,,
09:59:24.960,-2.293.812,-4.400.626,85,-6.227.094,9.131.193,1.183.549,3588.5,52.66,8.392.157,8.039.216,8.550.839,1.752.487,3.490.196,0,0,0,11.2549,0,0,,,,,
09:59:24.962,-2.293.812,-4.400.626,85,-6.227.094,9.131.193,1.183.549,3588.5,52.66,8.392.157,8.039.216,8.550.839,1.752.487,3.490.196,0,0,0,11.2549,0,0,,,,,
